#z x_HI x_HeI x_HeII [all fractions are volume weighted]
6.6289 2.8586e-01 2.2681e-02 5.5836e-02
6.6279 2.8553e-01 2.2654e-02 5.5863e-02
6.6270 2.8521e-01 2.2627e-02 5.5889e-02
6.6231 2.8383e-01 2.2519e-02 5.5996e-02
6.6192 2.8246e-01 2.2411e-02 5.6104e-02
6.6153 2.8109e-01 2.2303e-02 5.6211e-02
6.6114 2.7973e-01 2.2195e-02 5.6318e-02
6.6075 2.7837e-01 2.2088e-02 5.6425e-02
6.6036 2.7701e-01 2.1980e-02 5.6532e-02
6.6016 2.7635e-01 2.1927e-02 5.6585e-02
6.5997 2.7568e-01 2.1873e-02 5.6638e-02
6.5958 2.7432e-01 2.1765e-02 5.6745e-02
6.5919 2.7295e-01 2.1657e-02 5.6853e-02
6.5900 2.7228e-01 2.1603e-02 5.6906e-02
6.5880 2.7161e-01 2.1550e-02 5.6960e-02
6.5842 2.7025e-01 2.1441e-02 5.7067e-02
6.5803 2.6887e-01 2.1333e-02 5.7175e-02
6.5764 2.6750e-01 2.1224e-02 5.7283e-02
6.5754 2.6717e-01 2.1198e-02 5.7310e-02
6.5745 2.6684e-01 2.1171e-02 5.7336e-02
6.5725 2.6617e-01 2.1117e-02 5.7390e-02
6.5686 2.6480e-01 2.1008e-02 5.7498e-02
6.5648 2.6342e-01 2.0900e-02 5.7605e-02
6.5629 2.6275e-01 2.0846e-02 5.7659e-02
6.5619 2.6242e-01 2.0819e-02 5.7686e-02
6.5609 2.6209e-01 2.0792e-02 5.7712e-02
6.5571 2.6072e-01 2.0684e-02 5.7819e-02
6.5532 2.5934e-01 2.0576e-02 5.7927e-02
6.5493 2.5797e-01 2.0468e-02 5.8034e-02
6.5455 2.5661e-01 2.0361e-02 5.8141e-02
6.5416 2.5525e-01 2.0253e-02 5.8248e-02
6.5377 2.5390e-01 2.0146e-02 5.8355e-02
6.5358 2.5323e-01 2.0092e-02 5.8408e-02
6.5339 2.5257e-01 2.0039e-02 5.8461e-02
6.5300 2.5121e-01 1.9931e-02 5.8568e-02
6.5262 2.4984e-01 1.9823e-02 5.8675e-02
6.5243 2.4917e-01 1.9769e-02 5.8729e-02
6.5233 2.4884e-01 1.9742e-02 5.8756e-02
6.5223 2.4852e-01 1.9716e-02 5.8782e-02
6.5185 2.4715e-01 1.9608e-02 5.8889e-02
6.5146 2.4577e-01 1.9499e-02 5.8997e-02
6.5108 2.4441e-01 1.9391e-02 5.9104e-02
6.5098 2.4408e-01 1.9365e-02 5.9131e-02
6.5089 2.4375e-01 1.9338e-02 5.9158e-02
6.5069 2.4308e-01 1.9284e-02 5.9211e-02
6.5031 2.4171e-01 1.9176e-02 5.9318e-02
6.4993 2.4034e-01 1.9068e-02 5.9426e-02
6.4974 2.3966e-01 1.9014e-02 5.9480e-02
6.4954 2.3900e-01 1.8960e-02 5.9533e-02
6.4916 2.3763e-01 1.8852e-02 5.9640e-02
6.4878 2.3625e-01 1.8743e-02 5.9748e-02
6.4859 2.3558e-01 1.8690e-02 5.9802e-02
6.4849 2.3525e-01 1.8663e-02 5.9828e-02
6.4840 2.3492e-01 1.8636e-02 5.9855e-02
6.4801 2.3354e-01 1.8527e-02 5.9963e-02
6.4763 2.3216e-01 1.8419e-02 6.0071e-02
6.4725 2.3078e-01 1.8310e-02 6.0179e-02
6.4715 2.3045e-01 1.8283e-02 6.0206e-02
6.4706 2.3012e-01 1.8256e-02 6.0232e-02
6.4687 2.2945e-01 1.8202e-02 6.0286e-02
6.4648 2.2807e-01 1.8094e-02 6.0394e-02
6.4610 2.2669e-01 1.7986e-02 6.0501e-02
6.4591 2.2602e-01 1.7931e-02 6.0555e-02
6.4572 2.2534e-01 1.7878e-02 6.0609e-02
6.4534 2.2397e-01 1.7770e-02 6.0716e-02
6.4496 2.2260e-01 1.7661e-02 6.0824e-02
6.4477 2.2193e-01 1.7607e-02 6.0877e-02
6.4467 2.2160e-01 1.7580e-02 6.0904e-02
6.4458 2.2127e-01 1.7554e-02 6.0931e-02
6.4420 2.1989e-01 1.7445e-02 6.1038e-02
6.4382 2.1852e-01 1.7337e-02 6.1146e-02
6.4343 2.1715e-01 1.7229e-02 6.1253e-02
6.4334 2.1681e-01 1.7202e-02 6.1280e-02
6.4324 2.1648e-01 1.7175e-02 6.1307e-02
6.4305 2.1581e-01 1.7121e-02 6.1360e-02
6.4267 2.1444e-01 1.7013e-02 6.1468e-02
6.4229 2.1306e-01 1.6904e-02 6.1575e-02
6.4210 2.1239e-01 1.6851e-02 6.1629e-02
6.4191 2.1171e-01 1.6797e-02 6.1683e-02
6.4154 2.1035e-01 1.6689e-02 6.1790e-02
6.4116 2.0898e-01 1.6581e-02 6.1897e-02
6.4097 2.0831e-01 1.6527e-02 6.1950e-02
6.4087 2.0798e-01 1.6500e-02 6.1977e-02
6.4078 2.0765e-01 1.6474e-02 6.2004e-02
6.4040 2.0629e-01 1.6366e-02 6.2110e-02
6.4002 2.0492e-01 1.6259e-02 6.2217e-02
6.3964 2.0356e-01 1.6152e-02 6.2323e-02
6.3926 2.0221e-01 1.6045e-02 6.2430e-02
6.3888 2.0086e-01 1.5938e-02 6.2536e-02
6.3851 1.9952e-01 1.5832e-02 6.2641e-02
6.3841 1.9919e-01 1.5805e-02 6.2668e-02
6.3832 1.9887e-01 1.5779e-02 6.2694e-02
6.3813 1.9821e-01 1.5726e-02 6.2747e-02
6.3775 1.9686e-01 1.5619e-02 6.2852e-02
6.3737 1.9551e-01 1.5513e-02 6.2958e-02
6.3719 1.9485e-01 1.5460e-02 6.3011e-02
6.3700 1.9420e-01 1.5407e-02 6.3063e-02
6.3662 1.9285e-01 1.5301e-02 6.3169e-02
6.3624 1.9151e-01 1.5195e-02 6.3274e-02
6.3605 1.9085e-01 1.5142e-02 6.3327e-02
6.3596 1.9052e-01 1.5116e-02 6.3353e-02
6.3587 1.9020e-01 1.5090e-02 6.3379e-02
6.3549 1.8885e-01 1.4984e-02 6.3484e-02
6.3511 1.8751e-01 1.4878e-02 6.3590e-02
6.3474 1.8617e-01 1.4772e-02 6.3695e-02
6.3436 1.8483e-01 1.4666e-02 6.3799e-02
6.3399 1.8351e-01 1.4561e-02 6.3904e-02
6.3361 1.8218e-01 1.4456e-02 6.4008e-02
6.3352 1.8185e-01 1.4430e-02 6.4035e-02
6.3342 1.8154e-01 1.4404e-02 6.4061e-02
6.3324 1.8089e-01 1.4351e-02 6.4112e-02
6.3286 1.7956e-01 1.4247e-02 6.4216e-02
6.3249 1.7824e-01 1.4142e-02 6.4320e-02
6.3230 1.7758e-01 1.4090e-02 6.4372e-02
6.3211 1.7694e-01 1.4038e-02 6.4424e-02
6.3174 1.7562e-01 1.3934e-02 6.4527e-02
6.3136 1.7430e-01 1.3830e-02 6.4630e-02
6.3211 1.7694e-01 1.4038e-02 6.4424e-02
6.3174 1.7562e-01 1.3934e-02 6.4527e-02
6.3136 1.7430e-01 1.3830e-02 6.4630e-02
6.3118 1.7365e-01 1.3778e-02 6.4682e-02
6.3108 1.7333e-01 1.3752e-02 6.4708e-02
6.3099 1.7301e-01 1.3726e-02 6.4733e-02
6.3061 1.7170e-01 1.3623e-02 6.4836e-02
6.3024 1.7039e-01 1.3519e-02 6.4939e-02
6.3005 1.6974e-01 1.3467e-02 6.4991e-02
6.2987 1.6910e-01 1.3416e-02 6.5042e-02
6.2949 1.6780e-01 1.3313e-02 6.5144e-02
6.2912 1.6649e-01 1.3210e-02 6.5246e-02
6.2875 1.6520e-01 1.3107e-02 6.5348e-02
6.2866 1.6488e-01 1.3082e-02 6.5374e-02
6.2856 1.6456e-01 1.3056e-02 6.5399e-02
6.2838 1.6393e-01 1.3005e-02 6.5449e-02
6.2800 1.6263e-01 1.2903e-02 6.5551e-02
6.2763 1.6134e-01 1.2801e-02 6.5652e-02
6.2744 1.6070e-01 1.2750e-02 6.5703e-02
6.2726 1.6007e-01 1.2700e-02 6.5753e-02
6.2689 1.5879e-01 1.2599e-02 6.5853e-02
6.2652 1.5751e-01 1.2497e-02 6.5954e-02
6.2633 1.5688e-01 1.2447e-02 6.6004e-02
6.2614 1.5625e-01 1.2397e-02 6.6054e-02
6.2577 1.5498e-01 1.2296e-02 6.6154e-02
6.2540 1.5370e-01 1.2195e-02 6.6254e-02
6.2522 1.5307e-01 1.2145e-02 6.6304e-02
6.2512 1.5277e-01 1.2120e-02 6.6328e-02
6.2503 1.5246e-01 1.2096e-02 6.6353e-02
6.2466 1.5119e-01 1.1996e-02 6.6452e-02
6.2429 1.4993e-01 1.1896e-02 6.6551e-02
6.2410 1.4930e-01 1.1846e-02 6.6601e-02
6.2392 1.4869e-01 1.1796e-02 6.6650e-02
6.2355 1.4743e-01 1.1697e-02 6.6749e-02
6.2318 1.4617e-01 1.1598e-02 6.6847e-02
6.2281 1.4492e-01 1.1499e-02 6.6945e-02
6.2271 1.4462e-01 1.1475e-02 6.6970e-02
6.2262 1.4431e-01 1.1450e-02 6.6994e-02
6.2244 1.4370e-01 1.1401e-02 6.7043e-02
6.2207 1.4246e-01 1.1302e-02 6.7141e-02
6.2170 1.4121e-01 1.1204e-02 6.7238e-02
6.2161 1.4091e-01 1.1180e-02 6.7263e-02
6.2152 1.4060e-01 1.1155e-02 6.7287e-02
6.2133 1.3999e-01 1.1106e-02 6.7336e-02
6.2096 1.3875e-01 1.1008e-02 6.7433e-02
6.2059 1.3751e-01 1.0910e-02 6.7530e-02
6.2041 1.3689e-01 1.0861e-02 6.7579e-02
6.2022 1.3629e-01 1.0813e-02 6.7627e-02
6.1986 1.3505e-01 1.0715e-02 6.7724e-02
6.1949 1.3382e-01 1.0618e-02 6.7820e-02
6.1930 1.3321e-01 1.0570e-02 6.7868e-02
6.1912 1.3261e-01 1.0521e-02 6.7916e-02
6.1875 1.3139e-01 1.0425e-02 6.8012e-02
6.1838 1.3018e-01 1.0329e-02 6.8107e-02
6.1820 1.2958e-01 1.0281e-02 6.8155e-02
6.1811 1.2928e-01 1.0257e-02 6.8179e-02
6.1802 1.2899e-01 1.0233e-02 6.8202e-02
6.1765 1.2779e-01 1.0139e-02 6.8296e-02
6.1728 1.2659e-01 1.0044e-02 6.8390e-02
6.1710 1.2600e-01 9.9968e-03 6.8437e-02
6.1701 1.2571e-01 9.9733e-03 6.8460e-02
6.1692 1.2542e-01 9.9499e-03 6.8484e-02
6.1655 1.2423e-01 9.8564e-03 6.8576e-02
6.1618 1.2305e-01 9.7628e-03 6.8669e-02
6.1600 1.2246e-01 9.7161e-03 6.8715e-02
6.1582 1.2188e-01 9.6696e-03 6.8762e-02
6.1545 1.2071e-01 9.5770e-03 6.8854e-02
6.1508 1.1954e-01 9.4844e-03 6.8945e-02
6.1472 1.1837e-01 9.3923e-03 6.9037e-02
6.1463 1.1808e-01 9.3693e-03 6.9060e-02
6.1454 1.1780e-01 9.3464e-03 6.9083e-02
6.1435 1.1723e-01 9.3007e-03 6.9128e-02
6.1399 1.1608e-01 9.2095e-03 6.9218e-02
6.1362 1.1492e-01 9.1185e-03 6.9309e-02
6.1353 1.1464e-01 9.0958e-03 6.9331e-02
6.1344 1.1436e-01 9.0731e-03 6.9354e-02
6.1326 1.1379e-01 9.0279e-03 6.9399e-02
6.1289 1.1265e-01 8.9377e-03 6.9488e-02
6.1253 1.1151e-01 8.8477e-03 6.9577e-02
6.1244 1.1123e-01 8.8252e-03 6.9600e-02
6.1235 1.1095e-01 8.8028e-03 6.9622e-02
6.1216 1.1039e-01 8.7582e-03 6.9666e-02
6.1180 1.0926e-01 8.6689e-03 6.9755e-02
6.1143 1.0813e-01 8.5800e-03 6.9843e-02
6.1125 1.0757e-01 8.5357e-03 6.9887e-02
6.1107 1.0702e-01 8.4914e-03 6.9931e-02
6.1071 1.0591e-01 8.4035e-03 7.0018e-02
6.1034 1.0480e-01 8.3158e-03 7.0105e-02
6.1016 1.0425e-01 8.2720e-03 7.0149e-02
6.0998 1.0370e-01 8.2284e-03 7.0192e-02
6.0962 1.0261e-01 8.1417e-03 7.0278e-02
6.0926 1.0151e-01 8.0553e-03 7.0363e-02
6.0907 1.0097e-01 8.0122e-03 7.0406e-02
6.0889 1.0043e-01 7.9692e-03 7.0449e-02
6.0853 9.9353e-02 7.8838e-03 7.0534e-02
6.0817 9.8273e-02 7.7986e-03 7.0618e-02
6.0799 9.7741e-02 7.7561e-03 7.0660e-02
6.0790 9.7479e-02 7.7349e-03 7.0681e-02
6.0781 9.7219e-02 7.7138e-03 7.0702e-02
6.0744 9.6154e-02 7.6299e-03 7.0786e-02
6.0708 9.5090e-02 7.5461e-03 7.0869e-02
6.0690 9.4565e-02 7.5042e-03 7.0910e-02
6.0681 9.4307e-02 7.4833e-03 7.0931e-02
6.0672 9.4050e-02 7.4626e-03 7.0952e-02
6.0636 9.3002e-02 7.3800e-03 7.1033e-02
6.0600 9.1954e-02 7.2974e-03 7.1115e-02
6.0582 9.1437e-02 7.2561e-03 7.1156e-02
6.0573 9.1182e-02 7.2355e-03 7.1177e-02
6.0564 9.0929e-02 7.2151e-03 7.1197e-02
6.0527 8.9895e-02 7.1336e-03 7.1278e-02
6.0491 8.8861e-02 7.0521e-03 7.1358e-02
6.0473 8.8351e-02 7.0115e-03 7.1399e-02
6.0464 8.8100e-02 6.9912e-03 7.1419e-02
6.0455 8.7851e-02 6.9710e-03 7.1439e-02
6.0419 8.6833e-02 6.8908e-03 7.1518e-02
6.0383 8.5816e-02 6.8106e-03 7.1598e-02
6.0365 8.5314e-02 6.7706e-03 7.1638e-02
6.0356 8.5067e-02 6.7507e-03 7.1657e-02
6.0347 8.4821e-02 6.7308e-03 7.1677e-02
6.0311 8.3820e-02 6.6519e-03 7.1755e-02
6.0275 8.2819e-02 6.5730e-03 7.1833e-02
6.0257 8.2326e-02 6.5337e-03 7.1872e-02
6.0239 8.1837e-02 6.4945e-03 7.1911e-02
6.0203 8.0852e-02 6.4168e-03 7.1988e-02
6.0168 7.9871e-02 6.3393e-03 7.2065e-02
6.0150 7.9387e-02 6.3007e-03 7.2103e-02
6.0132 7.8907e-02 6.2622e-03 7.2142e-02
6.0096 7.7941e-02 6.1858e-03 7.2217e-02
6.0060 7.6978e-02 6.1098e-03 7.2292e-02
6.0042 7.6503e-02 6.0719e-03 7.2330e-02
6.0024 7.6033e-02 6.0341e-03 7.2368e-02
5.9988 7.5086e-02 5.9592e-03 7.2442e-02
5.9953 7.4141e-02 5.8846e-03 7.2516e-02
5.9935 7.3675e-02 5.8474e-03 7.2553e-02
5.9917 7.3213e-02 5.8103e-03 7.2589e-02
5.9881 7.2283e-02 5.7368e-03 7.2662e-02
5.9845 7.1356e-02 5.6636e-03 7.2735e-02
5.9827 7.0899e-02 5.6271e-03 7.2771e-02
5.9810 7.0445e-02 5.5907e-03 7.2807e-02
5.9774 6.9534e-02 5.5188e-03 7.2878e-02
5.9738 6.8627e-02 5.4471e-03 7.2949e-02
5.9720 6.8179e-02 5.4114e-03 7.2985e-02
5.9703 6.7736e-02 5.3758e-03 7.3020e-02
5.9667 6.6845e-02 5.3054e-03 7.3090e-02
5.9631 6.5957e-02 5.2353e-03 7.3159e-02
5.9613 6.5518e-02 5.2003e-03 7.3194e-02
5.9596 6.5084e-02 5.1655e-03 7.3228e-02
5.9560 6.4211e-02 5.0965e-03 7.3296e-02
5.9524 6.3341e-02 5.0279e-03 7.3364e-02
5.9507 6.2911e-02 4.9935e-03 7.3398e-02
5.9489 6.2486e-02 4.9594e-03 7.3432e-02
5.9453 6.1631e-02 4.8919e-03 7.3499e-02
5.9418 6.0780e-02 4.8247e-03 7.3566e-02
5.9400 6.0360e-02 4.7911e-03 7.3599e-02
5.9382 5.9943e-02 4.7577e-03 7.3632e-02
5.9347 5.9107e-02 4.6916e-03 7.3697e-02
5.9311 5.8272e-02 4.6257e-03 7.3763e-02
5.9294 5.7859e-02 4.5927e-03 7.3795e-02
5.9276 5.7450e-02 4.5598e-03 7.3828e-02
5.9241 5.6627e-02 4.4948e-03 7.3892e-02
5.9205 5.5805e-02 4.4300e-03 7.3956e-02
5.9187 5.5398e-02 4.3976e-03 7.3988e-02
5.9170 5.4995e-02 4.3653e-03 7.4020e-02
5.9134 5.4187e-02 4.3015e-03 7.4083e-02
5.9099 5.3381e-02 4.2380e-03 7.4146e-02
5.9081 5.2983e-02 4.2063e-03 7.4178e-02
5.9072 5.2787e-02 4.1904e-03 7.4193e-02
5.9064 5.2592e-02 4.1747e-03 7.4209e-02
5.9028 5.1805e-02 4.1126e-03 7.4270e-02
5.8993 5.1020e-02 4.0508e-03 7.4331e-02
5.8975 5.0632e-02 4.0199e-03 7.4362e-02
5.8967 5.0441e-02 4.0045e-03 7.4377e-02
5.8958 5.0252e-02 3.9892e-03 7.4393e-02
5.8922 4.9488e-02 3.9290e-03 7.4452e-02
5.8887 4.8726e-02 3.8690e-03 7.4511e-02
5.8870 4.8350e-02 3.8390e-03 7.4541e-02
5.8861 4.8164e-02 3.8240e-03 7.4556e-02
5.8852 4.7981e-02 3.8092e-03 7.4571e-02
5.8817 4.7239e-02 3.7507e-03 7.4628e-02
5.8781 4.6499e-02 3.6924e-03 7.4686e-02
5.8764 4.6133e-02 3.6633e-03 7.4715e-02
5.8755 4.5953e-02 3.6487e-03 7.4729e-02
5.8746 4.5775e-02 3.6343e-03 7.4744e-02
5.8711 4.5053e-02 3.5774e-03 7.4800e-02
5.8676 4.4333e-02 3.5207e-03 7.4856e-02
5.8659 4.3976e-02 3.4923e-03 7.4884e-02
5.8650 4.3800e-02 3.4780e-03 7.4898e-02
5.8641 4.3626e-02 3.4640e-03 7.4912e-02
5.8606 4.2921e-02 3.4085e-03 7.4967e-02
5.8571 4.2219e-02 3.3531e-03 7.5021e-02
5.8553 4.1871e-02 3.3254e-03 7.5049e-02
5.8536 4.1527e-02 3.2979e-03 7.5076e-02
5.8501 4.0840e-02 3.2437e-03 7.5130e-02
5.8466 4.0157e-02 3.1899e-03 7.5183e-02
5.8448 3.9820e-02 3.1629e-03 7.5209e-02
5.8431 3.9486e-02 3.1361e-03 7.5236e-02
5.8396 3.8820e-02 3.0836e-03 7.5288e-02
5.8361 3.8159e-02 3.0315e-03 7.5339e-02
5.8343 3.7832e-02 3.0054e-03 7.5365e-02
5.8326 3.7509e-02 2.9795e-03 7.5390e-02
5.8291 3.6867e-02 2.9287e-03 7.5440e-02
5.8256 3.6228e-02 2.8783e-03 7.5490e-02
5.8247 3.6070e-02 2.8657e-03 7.5503e-02
5.8238 3.5914e-02 2.8531e-03 7.5515e-02
5.8221 3.5604e-02 2.8281e-03 7.5540e-02
5.8186 3.4983e-02 2.7792e-03 7.5588e-02
5.8151 3.4367e-02 2.7306e-03 7.5636e-02
5.8142 3.4214e-02 2.7185e-03 7.5648e-02
5.8134 3.4064e-02 2.7064e-03 7.5660e-02
5.8116 3.3765e-02 2.6824e-03 7.5684e-02
5.8081 3.3170e-02 2.6355e-03 7.5730e-02
5.8047 3.2580e-02 2.5890e-03 7.5776e-02
5.8038 3.2434e-02 2.5774e-03 7.5787e-02
5.8029 3.2291e-02 2.5658e-03 7.5799e-02
5.8012 3.2005e-02 2.5429e-03 7.5821e-02
5.7977 3.1437e-02 2.4981e-03 7.5865e-02
5.7942 3.0873e-02 2.4537e-03 7.5909e-02
5.7908 3.0317e-02 2.4098e-03 7.5952e-02
5.7873 2.9769e-02 2.3664e-03 7.5995e-02
5.7855 2.9499e-02 2.3448e-03 7.6016e-02
5.7847 2.9366e-02 2.3340e-03 7.6027e-02
5.7838 2.9234e-02 2.3234e-03 7.6037e-02
5.7803 2.8705e-02 2.2817e-03 7.6078e-02
5.7769 2.8181e-02 2.2404e-03 7.6119e-02
5.7751 2.7921e-02 2.2197e-03 7.6140e-02
5.7743 2.7792e-02 2.2093e-03 7.6150e-02
5.7734 2.7666e-02 2.1990e-03 7.6160e-02
5.7699 2.7158e-02 2.1590e-03 7.6199e-02
5.7665 2.6652e-02 2.1192e-03 7.6238e-02
5.7647 2.6401e-02 2.0992e-03 7.6258e-02
5.7639 2.6277e-02 2.0892e-03 7.6268e-02
5.7630 2.6155e-02 2.0793e-03 7.6278e-02
5.7595 2.5664e-02 2.0407e-03 7.6316e-02
5.7561 2.5175e-02 2.0023e-03 7.6353e-02
5.7544 2.4934e-02 1.9830e-03 7.6372e-02
5.7526 2.4695e-02 1.9639e-03 7.6391e-02
5.7492 2.4224e-02 1.9267e-03 7.6428e-02
5.7457 2.3758e-02 1.8899e-03 7.6464e-02
5.7449 2.3642e-02 1.8807e-03 7.6473e-02
5.7440 2.3527e-02 1.8714e-03 7.6482e-02
5.7423 2.3301e-02 1.8532e-03 7.6500e-02
5.7388 2.2851e-02 1.8178e-03 7.6535e-02
5.7354 2.2404e-02 1.7826e-03 7.6569e-02
5.7345 2.2292e-02 1.7738e-03 7.6578e-02
5.7337 2.2183e-02 1.7649e-03 7.6587e-02
5.7320 2.1965e-02 1.7475e-03 7.6604e-02
5.7285 2.1533e-02 1.7134e-03 7.6637e-02
5.7251 2.1103e-02 1.6796e-03 7.6670e-02
5.7216 2.0678e-02 1.6459e-03 7.6703e-02
5.7182 2.0257e-02 1.6126e-03 7.6736e-02
5.7165 2.0049e-02 1.5960e-03 7.6753e-02
5.7148 1.9842e-02 1.5794e-03 7.6769e-02
5.7113 1.9435e-02 1.5472e-03 7.6800e-02
5.7079 1.9030e-02 1.5153e-03 7.6832e-02
5.7062 1.8829e-02 1.4993e-03 7.6847e-02
5.7053 1.8730e-02 1.4912e-03 7.6855e-02
5.7044 1.8632e-02 1.4833e-03 7.6863e-02
5.7010 1.8242e-02 1.4526e-03 7.6893e-02
5.6976 1.7854e-02 1.4220e-03 7.6923e-02
5.6959 1.7660e-02 1.4066e-03 7.6938e-02
5.6955 1.7612e-02 1.4027e-03 7.6942e-02
5.6950 1.7565e-02 1.3988e-03 7.6946e-02
5.6942 1.7471e-02 1.3912e-03 7.6953e-02
5.6908 1.7095e-02 1.3617e-03 7.6982e-02
5.6873 1.6721e-02 1.3322e-03 7.7011e-02
5.6865 1.6627e-02 1.3248e-03 7.7018e-02
5.6856 1.6535e-02 1.3173e-03 7.7026e-02
5.6839 1.6352e-02 1.3026e-03 7.7040e-02
5.6805 1.5989e-02 1.2740e-03 7.7068e-02
5.6771 1.5628e-02 1.2456e-03 7.7096e-02
5.6762 1.5537e-02 1.2384e-03 7.7103e-02
5.6754 1.5448e-02 1.2311e-03 7.7110e-02
5.6737 1.5271e-02 1.2169e-03 7.7124e-02
5.6702 1.4920e-02 1.1893e-03 7.7151e-02
5.6668 1.4570e-02 1.1617e-03 7.7178e-02
5.6634 1.4224e-02 1.1343e-03 7.7205e-02
5.6600 1.3883e-02 1.1073e-03 7.7231e-02
5.6583 1.3714e-02 1.0938e-03 7.7244e-02
5.6575 1.3630e-02 1.0869e-03 7.7251e-02
5.6570 1.3589e-02 1.0836e-03 7.7254e-02
5.6566 1.3548e-02 1.0803e-03 7.7258e-02
5.6532 1.3221e-02 1.0545e-03 7.7283e-02
5.6498 1.2894e-02 1.0288e-03 7.7308e-02
5.6481 1.2732e-02 1.0159e-03 7.7320e-02
5.6472 1.2651e-02 1.0093e-03 7.7327e-02
5.6464 1.2572e-02 1.0029e-03 7.7333e-02
5.6430 1.2259e-02 9.7826e-04 7.7357e-02
5.6396 1.1946e-02 9.5364e-04 7.7381e-02
5.6379 1.1790e-02 9.4122e-04 7.7393e-02
5.6362 1.1637e-02 9.2888e-04 7.7405e-02
5.6328 1.1338e-02 9.0531e-04 7.7428e-02
5.6294 1.1042e-02 8.8196e-04 7.7451e-02
5.6286 1.0967e-02 8.7608e-04 7.7457e-02
5.6277 1.0894e-02 8.7010e-04 7.7462e-02
5.6260 1.0750e-02 8.5847e-04 7.7474e-02
5.6226 1.0466e-02 8.3617e-04 7.7495e-02
5.6209 1.0323e-02 8.2488e-04 7.7506e-02
5.6193 1.0183e-02 8.1355e-04 7.7517e-02
5.6159 9.9088e-03 7.9196e-04 7.7538e-02
5.6125 9.6361e-03 7.7047e-04 7.7559e-02
5.6108 9.4999e-03 7.5962e-04 7.7570e-02
5.6099 9.4327e-03 7.5414e-04 7.7575e-02
5.6091 9.3667e-03 7.4877e-04 7.7580e-02
5.6057 9.1082e-03 7.2847e-04 7.7600e-02
5.6023 8.8518e-03 7.0829e-04 7.7619e-02
5.6006 8.7242e-03 6.9812e-04 7.7629e-02
5.5990 8.5995e-03 6.8803e-04 7.7639e-02
5.5956 8.3577e-03 6.6899e-04 7.7658e-02
5.5922 8.1189e-03 6.5016e-04 7.7676e-02
5.5914 8.0589e-03 6.4543e-04 7.7680e-02
5.5905 7.9999e-03 6.4058e-04 7.7685e-02
5.5888 7.8845e-03 6.3124e-04 7.7694e-02
5.5855 7.6594e-03 6.1356e-04 7.7711e-02
5.5821 7.4368e-03 5.9603e-04 7.7728e-02
5.5787 7.2194e-03 5.7879e-04 7.7745e-02
5.5754 7.0083e-03 5.6204e-04 7.7761e-02
5.5737 6.9036e-03 5.5366e-04 7.7769e-02
5.5728 6.8522e-03 5.4943e-04 7.7773e-02
5.5720 6.8018e-03 5.4531e-04 7.7777e-02
5.5686 6.6065e-03 5.2998e-04 7.7792e-02
5.5653 6.4126e-03 5.1470e-04 7.7807e-02
5.5636 6.3158e-03 5.0695e-04 7.7814e-02
5.5619 6.2217e-03 4.9927e-04 7.7821e-02
5.5586 6.0406e-03 4.8502e-04 7.7835e-02
5.5552 5.8620e-03 4.7093e-04 7.7849e-02
5.5544 5.8170e-03 4.6738e-04 7.7852e-02
5.5536 5.7728e-03 4.6372e-04 7.7855e-02
5.5519 5.6871e-03 4.5673e-04 7.7862e-02
5.5485 5.5207e-03 4.4369e-04 7.7875e-02
5.5452 5.3552e-03 4.3064e-04 7.7887e-02
5.5418 5.1930e-03 4.1774e-04 7.7899e-02
5.5385 5.0345e-03 4.0514e-04 7.7911e-02
5.5368 4.9551e-03 3.9877e-04 7.7918e-02
5.5360 4.9159e-03 3.9553e-04 7.7921e-02
5.5351 4.8777e-03 3.9239e-04 7.7924e-02
5.5318 4.7306e-03 3.8088e-04 7.7935e-02
5.5285 4.5832e-03 3.6927e-04 7.7946e-02
5.5268 4.5090e-03 3.6332e-04 7.7951e-02
5.5251 4.4368e-03 3.5741e-04 7.7957e-02
5.5218 4.2987e-03 3.4658e-04 7.7967e-02
5.5184 4.1611e-03 3.3574e-04 7.7978e-02
5.5176 4.1259e-03 3.3299e-04 7.7980e-02
5.5168 4.0913e-03 3.3010e-04 7.7983e-02
5.5151 4.0247e-03 3.2464e-04 7.7988e-02
5.5118 3.8965e-03 3.1465e-04 7.7997e-02
5.5101 3.8307e-03 3.0944e-04 7.8002e-02
5.5093 3.7980e-03 3.0672e-04 7.8005e-02
5.5084 3.7664e-03 3.0410e-04 7.8007e-02
5.5051 3.6454e-03 2.9469e-04 7.8016e-02
5.5018 3.5238e-03 2.8512e-04 7.8025e-02
5.4985 3.4051e-03 2.7568e-04 7.8034e-02
5.4951 3.2898e-03 2.6650e-04 7.8043e-02
5.4918 3.1780e-03 2.5761e-04 7.8051e-02
5.5385 5.0345e-03 4.0514e-04 7.7911e-02
5.5368 4.9550e-03 3.9877e-04 7.7918e-02
5.5360 4.9159e-03 3.9552e-04 7.7921e-02
5.5351 4.8777e-03 3.9238e-04 7.7924e-02
5.5318 4.7306e-03 3.8088e-04 7.7935e-02
5.5285 4.5833e-03 3.6928e-04 7.7946e-02
5.5268 4.5091e-03 3.6333e-04 7.7951e-02
5.5251 4.4370e-03 3.5742e-04 7.7957e-02
5.5218 4.2990e-03 3.4661e-04 7.7967e-02
5.5184 4.1616e-03 3.3579e-04 7.7977e-02
5.5176 4.1265e-03 3.3303e-04 7.7980e-02
